household_size,area_type,has_air_conditioning,month,days_in_billing_period,num_appliances,avg_appliance_watts,avg_hours_used_per_day,electricity_rate_kwh,monthly_bill_usd
6,0,0,12,30,6,657,2.3,0.1112,30.25
6,0,1,1,28,4,647,3.1,0.123,28.54
6,1,0,8,31,7,213,7.8,0.15,54.08
4,1,1,3,28,8,409,1.8,0.1216,21.04
5,1,0,12,30,11,455,9.8,0.1377,202.62
5,1,1,10,28,4,293,7.0,0.1289,37.11
2,0,1,5,30,8,533,4.3,0.1049,61.02
6,0,0,9,31,6,534,5.2,0.1165,60.17
6,0,1,1,28,3,846,4.6,0.1126,38.45
5,1,0,11,30,9,1516,5.1,0.1251,261.15
2,1,1,10,30,8,649,10.0,0.1164,188.24
1,0,0,11,28,9,1421,1.6,0.1079,61.82
4,1,0,11,31,4,1596,9.0,0.1352,240.81
6,1,0,5,30,5,1129,1.0,0.1346,22.79
6,1,0,9,28,7,1508,5.6,0.1361,225.27
3,0,0,10,30,10,239,2.0,0.1022,14.66
3,0,0,4,31,4,375,7.6,0.1098,38.8
5,0,0,11,30,11,538,3.4,0.1166,70.38
4,0,0,12,30,9,1575,6.8,0.1176,340.06
5,1,0,4,28,4,892,1.2,0.1246,14.94
5,0,0,2,31,3,668,1.6,0.1099,10.92
3,0,0,5,31,10,638,5.9,0.1139,132.91
5,1,0,8,30,6,393,1.9,0.1569,21.09
4,1,1,12,28,4,324,4.6,0.1368,24.76
2,0,0,9,30,5,1064,2.7,0.1203,51.84
1,1,0,1,31,11,230,9.7,0.1528,116.25
2,0,1,8,30,6,1021,9.1,0.127,219.36
4,1,1,5,30,11,1555,7.5,0.1228,479.66
1,0,1,1,28,12,1176,5.5,0.1278,278.78
5,0,0,2,31,4,1582,8.8,0.117,201.97
5,0,0,10,28,9,1546,6.3,0.1049,257.47
3,0,1,4,30,9,468,7.0,0.1012,92.98
1,0,1,10,31,4,350,5.8,0.1046,28.71
3,0,0,6,30,5,1097,8.5,0.1363,190.64
5,0,1,11,28,5,741,2.0,0.1031,22.12
3,1,0,12,30,6,1607,6.7,0.1351,261.83
4,1,0,2,31,9,766,1.4,0.1367,40.9
2,1,0,12,30,11,1645,4.8,0.1294,337.17
1,0,0,6,31,11,503,4.9,0.1223,102.79
3,0,1,4,31,6,1565,1.9,0.1092,62.18
4,0,0,3,28,9,250,2.6,0.1175,19.25
4,0,1,3,31,4,983,8.8,0.1163,127.5
4,1,1,4,28,3,1551,2.7,0.1201,44.73
3,1,1,11,31,8,256,2.0,0.1398,18.46
3,0,0,10,30,8,1692,8.1,0.1034,340.11
5,0,1,10,28,7,290,7.4,0.0962,46.15
5,0,1,7,28,8,1476,3.8,0.1452,189.96
3,1,1,6,30,7,1335,2.1,0.154,96.25
6,0,1,7,31,3,822,3.6,0.136,43.99
6,1,1,8,30,6,1246,5.3,0.1688,214.56
